User-ID,ISBN,Book-Rating
194669,0515111279,0
194669,0515118249,0
194669,0515121843,0
194669,051512317X,0
194669,0515124214,0
194669,0515124893,0
194669,0515127396,0
194669,0515130117,0
194669,0515132187,0
194669,0515132268,0
194669,0515134120,0
194669,051513628X,0
194669,0515136557,0
194669,0553238000,0
194669,0553278592,0
194669,055356451X,0
194669,055357258X,0
194669,0553580280,0
194669,0553582755,0
194669,0553582925,0
194669,0553583441,0
194669,059048348X,0
194669,0590483552,0
194669,0590494465,0
194669,0590494503,0
194669,0590568809,0
194669,0670030643,0
194669,0670839531,0
194669,0670844527,0
194669,0670855030,0
194669,0671001795,0
194669,0671027360,0
194669,0671742760,0
194669,0671894455,0
194669,067942573X,0
194669,0679429220,0
194669,0679751521,0
194669,0684801523,7
194669,0684810387,8
194669,0688177751,0
194669,074320607X,0
194669,0743418131,0
194669,0743418174,0
194669,0743428595,0
194669,0743444264,0
194669,0767902513,0
194669,0767902521,0
194669,0767916069,0
194669,0778320294,0
194669,0786868716,0
194669,0804108587,0
194669,080411868X,0
194669,0842345523,0
194669,0843947810,8
194669,0971263906,8
194669,0971880107,0
194669,1400077826,0
194669,1551660520,0
194669,1551662604,0
194669,1551667371,0
194669,1551668270,0
194669,1558744606,0
194669,1563898586,0
194676,0312974256,8
194676,0345386108,0
194676,0373218036,7
194676,0373218397,8
194676,0373218435,7
194676,0373226063,0
194676,0373242328,0
194676,0373835922,8
194676,0380728133,0
194676,0425104346,6
194676,0425107469,7
194676,0425128164,6
194676,0425132951,0
194676,0439136369,10
194676,0440194903,0
194676,0449002411,0
194676,0449223043,6
194676,0449223795,0
194676,0451457811,8
194676,0505525526,0
194676,0505525534,6
194676,0515121843,6
194676,0515122734,0
194676,051512317X,6
194676,0515124214,6
194676,0515126772,8
194676,0515128554,6
194676,0515133418,7
194676,0515133973,4
194676,051513399X,6
194676,0515136530,0
194676,0553262645,6
194676,0553265741,7
194676,0553266578,0
194676,0553284118,9
194676,0553560271,5
194676,0671027573,10
194676,0671027581,8
194676,0671524097,0
194676,0671744216,6
194676,0743444264,7
194676,0821772155,0
194676,1551667436,5
195386,0312982518,7
195386,034532532X,0
195386,0345404769,0
195386,0345404785,0
195386,0345413881,0
195386,0380731851,7
195386,042517400X,5
195386,0425180964,9
195386,0425182908,4
195386,0425184226,0
195386,0425185710,3
195386,0425191184,7
195386,0440225825,0
195386,0440236061,0
195386,0440236673,7
195386,0446364193,8
195386,0446603929,0
195386,0446611212,6
195386,0446611611,0
195386,0446611778,7
195386,0446667900,0
195386,0451200101,3
195386,0451204530,0
195386,0451207521,8
195386,0515130044,0
195386,0553582755,6
195386,0671025333,0
195386,0671040588,0
195386,0743457358,8
195386,0786889608,0
195469,0060256737,8
195469,0061006629,0
195469,006101351X,0
195469,0140042598,0
195469,0140067477,0
195469,014017737X,7
195469,0140186409,0
195469,0140282033,0
195469,0156027321,10
195469,0312265867,0
195469,0312952716,0
195469,0316602051,0
195469,0316602906,7
195469,0316603570,0
195469,0316769487,0
195469,0316776963,0
195469,0345339681,0
195469,034538430X,0
195469,0345409329,0
195469,0345422384,0
195469,0345465083,0
195469,0375413634,0
195469,0375704027,0
195469,0385424736,0
195469,0385475721,0
195469,0385492081,8
195469,0385511612,0
195469,0399150897,0
195469,0425124347,0
195469,0425189864,0
195469,0439049962,0
195469,0440180295,0
195469,0440211727,0
195469,0440213525,0
195469,0440234743,0
195469,0440236673,0
195469,0440241073,0
195469,0440241537,0
195469,0446310786,10
195469,0446357200,0
195469,0446360589,0
195469,0446525774,0
195469,0446530891,0
195469,0446600474,0
195469,0446602698,0
195469,0446605239,0
195469,0446612790,0
195469,0449206475,0
195469,0451128370,0
195469,0451156609,0
195469,051511264X,0
195469,0553213105,0
195469,0553250426,0
195469,0553269631,8
195469,0553278274,0
195469,0553296124,0
195469,0553375407,8
195469,0553572997,0
195469,0553801430,0
195469,0590453661,0
195469,0590477382,0
195469,0590477439,0
195469,0590494457,0
195469,0590494503,0
195469,0590634275,0
195469,067088300X,0
195469,0671001132,0
195469,0671002481,0
195469,0671021001,8
195469,0671027360,0
195469,0671039725,0
195469,0671741209,0
195469,0671880187,8
195469,0679429220,0
195469,0679721037,0
195469,0679723161,0
195469,0684801523,5
195469,068484267X,0
195469,068484477X,0
195469,0743212002,0
195469,078670621X,0
195469,0786862564,0
195469,1551669374,0
195469,155874262X,0
195694,0060002069,0
195694,0060505885,0
195694,0060513640,0
195694,0060514930,0
195694,0060921145,0
195694,0060928336,8
195694,0060936231,0
195694,0060938455,0
195694,0060976845,0
195694,0060987103,0
195694,0060988649,0
195694,0061009059,0
195694,0061054909,0
195694,0061097314,0
195694,006109868X,0
195694,0064471047,7
195694,0064471055,7
195694,0064471098,0
195694,0064471101,7
195694,0070212570,0
195694,014025448X,0
195694,014100018X,0
195694,015100692X,0
195694,0156005891,0
195694,0156027321,0
195694,015640057X,0
195694,0312313810,0
195694,0312955006,0
195694,0312958455,0
195694,0312963009,0
195694,0312963297,0
195694,0312966091,0
195694,0312966806,0
195694,0312966970,0
195694,0312971125,0
195694,0312971346,0
195694,0312974256,0
195694,0312976275,0
195694,0312977360,0
195694,0312980159,0
195694,0312981260,0
195694,0312983867,0
195694,0312984820,0
195694,0312989393,0
195694,0316182540,0
195694,0316601950,0
195694,0316602051,0
195694,0316602906,0
195694,0316603570,0
195694,0316666009,0
195694,0316693200,0
195694,0316693235,0
195694,0316781266,0
195694,0316782505,0
195694,0316899984,0
195694,0316969443,0
195694,034536676X,0
195694,0345369947,10
195694,0345384350,0
195694,0345384377,0
195694,0345384466,10
195694,034538475X,0
195694,0345387651,0
195694,034539657X,0
195694,0345409973,0
195694,0345413350,0
195694,0345417623,0
195694,0345422317,0
195694,0345422384,10
195694,0345423402,7
195694,0345423429,8
195694,0345423615,0
195694,0345427637,0
195694,034543479X,0
195694,0345435249,0
195694,0345435273,0
195694,0345441036,0
195694,0345442822,0
195694,0345443284,0
195694,0345444884,0
195694,0345447840,0
195694,0373250126,0
195694,0373250150,0
195694,0374525641,0
195694,0375702709,0
195694,0375703764,0
195694,0375725601,0
195694,0375760911,9
195694,037576092X,0
195694,0380724324,0
195694,0380728133,0
195694,0380753006,7
195694,0380765462,0
195694,0380765489,0
195694,0380778785,0
195694,0380780860,0
195694,0380780879,0
195694,0380784491,0
195694,0380784505,0
195694,0380789019,0
195694,0380789035,0
195694,0380792478,0
195694,0380792494,0
195694,0380792648,0
195694,0380793660,0
195694,038079960X,0
195694,0380800780,0
195694,0380801493,0
195694,0380804697,0
195694,0380804700,0
195694,0380805995,0
195694,038081093X,0
195694,0380813815,0
195694,0380815923,0
195694,038089968X,10
195694,0380973545,0
195694,0385337639,0
195694,038550926X,0
195694,0385512104,0
195694,0385730586,0
195694,0394558235,0
195694,0399138749,0
195694,0425097609,0
195694,0425098648,0
195694,0425100650,0
195694,0425101452,0
195694,0425104346,0
195694,0425107469,0
195694,0425115801,0
195694,0425118703,0
195694,0425121259,0
195694,0425121631,0
195694,0425124347,0
195694,0425126064,0
195694,0425128164,0
195694,0425130711,0
195694,0425132951,0
195694,042513525X,0
195694,0425136981,0
195694,0425142485,0
195694,0425147517,0
195694,0425152499,0
195694,0425153975,0
195694,0425158594,0
195694,0425161242,0
195694,0425166619,0
195694,0425169693,0
195694,0425174344,0
195694,0425179184,0
195694,0425188809,0
195694,0425192733,0
195694,042519485X,0
195694,0440206154,0
195694,0440212812,0
195694,0440214041,0
195694,0440215439,0
195694,0440220688,0
195694,0440220696,0
195694,0440225701,0
195694,0440225825,0
195694,0440226430,0
195694,0440234743,0
195694,0440235596,0
195694,0440236703,0
195694,044023722X,0
195694,044024126X,0
195694,0440241413,0
195694,0441008534,10
195694,0441009239,10
195694,0441010512,10
195694,0441304834,7
195694,0445406488,0
195694,0445406518,0
195694,0446362662,0
195694,0446363251,0
195694,0446364193,0
195694,0446364266,0
195694,0446364754,0
195694,0446365386,10
195694,0446394521,0
195694,0446511528,0
195694,0446525502,0
195694,0446527033,0
195694,0446533041,0
195694,0446601241,0
195694,0446602612,0
195694,0446602620,0
195694,0446605484,0
195694,0446605581,0
195694,0446606189,0
195694,0446606383,0
195694,0446607274,0
195694,0446608378,0
195694,0446609145,0
195694,0446613053,0
195694,0446670251,0
195694,0446672211,0
195694,0446675059,0
195694,044922046X,0
195694,0449911004,0
195694,0449911519,0
195694,0451160525,0
195694,0451161343,0
195694,0451162072,0
195694,0451163524,0
195694,0451167538,0
195694,0451167805,0
195694,0451168690,0
195694,0451170385,0
195694,0451176464,0
195694,0451179188,0
195694,0451179285,0
195694,0451180232,0
195694,0451180410,0
195694,0451181379,0
195694,0451186362,0
195694,0451190491,10
195694,0451190521,0
195694,0451190548,10
195694,0451190556,0
195694,0451190564,10
195694,0451190572,0
195694,0451191013,0
195694,0451196716,0
195694,0451197550,0
195694,0451203224,0
195694,0451451430,0
195694,0452282152,0
195694,0452284295,0
195694,050552354X,0
195694,0505523752,0
195694,0505524090,0
195694,0505525526,0
195694,0505525534,0
195694,0515133876,9
195694,0515135216,0
195694,0517556278,0
195694,0517580497,0
195694,055326351X,0
195694,0553271636,0
195694,0553278355,0
195694,0553279912,6
195694,0553280368,0
195694,0553280414,0
195694,0553560247,0
195694,0553566075,0
195694,055356773X,0
195694,0553569619,0
195694,0553572040,0
195694,055357258X,0
195694,0553572997,0
195694,0553574639,0
195694,0553574663,0
195694,0553574671,0
195694,0553578308,0
195694,0553578316,0
195694,0553578359,0
195694,0553578685,0
195694,0553580221,0
195694,0553582747,0
195694,0553582755,0
195694,0553582763,0
195694,0553583980,0
195694,0553584480,0
195694,0553801430,0
195694,061810450X,0
195694,0670844527,0
195694,067091021X,0
195694,0671001795,0
195694,0671010123,0
195694,0671011367,0
195694,0671011375,0
195694,0671014935,0
195694,0671019554,0
195694,0671027344,0
195694,0671028367,0
195694,0671028375,0
195694,0671028383,0
195694,0671525425,0
195694,0671673688,0
195694,0671693816,0
195694,0671727583,0
195694,0671743058,0
195694,0671758896,0
195694,0671787454,0
195694,0679403612,0
195694,067942525X,0
195694,0679446486,0
195694,0679777547,0
195694,0679785892,0
195694,0684800713,0
195694,0684803356,0
195694,0684818868,0
195694,0688163165,0
195694,0743203631,0
195694,0743211375,0
195694,0743245520,7
195694,0743418174,0
195694,0743418204,0
195694,0743418719,0
195694,074343627X,0
195694,0743457358,0
195694,0767912233,0
195694,0802131786,0
195694,0804108587,0
195694,080411868X,0
195694,080411935X,0
195694,0821762982,0
195694,0821768379,0
195694,0821772341,0
195694,0843947888,0
195694,0843949945,0
195694,0843950463,0
195694,1551667371,0
195694,1551668653,0
195694,1573227889,8
195694,1573228737,0
195694,1573229083,0
195694,1573229725,0
195904,0060391626,9
195904,0060927569,7
195904,0060934417,8
195904,0060977493,0
195904,0060987103,0
195904,0066214440,0
195904,0140244824,3
195904,0142001740,10
195904,0316569321,4
195904,0345443284,6
195904,0374270325,5
195904,0375500510,10
195904,0375501347,6
195904,0375502238,0
195904,0375707972,4
195904,038533334X,4
195904,0385504209,9
195904,0399141928,5
195904,0399147195,5
195904,0399152288,0
195904,0439139597,10
195904,043935806X,10
195904,060960225X,10
195904,0679429220,9
195904,0679744398,4
195904,067976402X,0
195904,0684810387,3
195904,0684832291,3
195904,0684848783,7
195904,0871136791,9
195904,1400032717,10
196047,0060928336,0
196047,0066214440,0
196047,0140070206,0
196047,0140179836,8
196047,0140270590,0
196047,0142001740,0
196047,0312244266,0
196047,0312971125,0
196047,0312989393,0
196047,0312990456,9
196047,0316666343,0
196047,0316781010,0
196047,0316788228,0
196047,0345311396,0
196047,0345361792,0
196047,0345382323,0
196047,034541389X,0
196047,0345434498,8
196047,0345438825,8
196047,0345459202,8
196047,0375500510,0
196047,0375707972,0
196047,0375727132,0
196047,0380730138,8
196047,0380784491,0
196047,0380820145,0
196047,0385315279,0
196047,0385484518,0
196047,038549081X,0
196047,0385490992,0
196047,038550117X,0
196047,0385508417,0
196047,0385510438,0
196047,0385720106,0
196047,0425122123,0
196047,0425162443,7
196047,0425178765,0
196047,0425182878,0
196047,044021145X,9
196047,0440211727,10
196047,0440214041,0
196047,0440221099,7
196047,0440222818,9
196047,0440225701,9
196047,0440225825,0
196047,044023722X,8
196047,0440237300,0
196047,0440241073,8
196047,0440241537,0
196047,0440314887,0
196047,0446356832,0
196047,0446359866,0
196047,0446394521,0
196047,0446525537,0
196047,0446604844,0
196047,0446605239,0
196047,0446607711,8
196047,0446612626,0
196047,0446675059,0
196047,0449215296,0
196047,0449702766,0
196047,0451180410,0
196047,0451184718,0
196047,0451187741,0
196047,0451202341,0
196047,0451203224,0
196047,0451203895,0
196047,0451205774,8
196047,0452269571,0
196047,0515113719,0
196047,0515119644,7
196047,0515131741,0
196047,0515132136,0
196047,0515133639,0
196047,0553292722,0
196047,055356451X,0
196047,0553569031,0
196047,0553571885,0
196047,0553581929,7
196047,059035342X,0
196047,0670865796,0
196047,0670892742,0
196047,0670894370,0
196047,0671027646,0
196047,0671032992,0
196047,0671510053,0
196047,0671776134,0
196047,0671873199,0
196047,0679450408,0
196047,0679746048,0
196047,0679751602,0
196047,0679774025,0
196047,0688177751,0
196047,0743431030,0
196047,0743439740,0
196047,0778320294,0
196047,0786866276,0
196047,0804114986,0
196047,080411868X,0
196047,080411935X,0
196047,0971880107,0
196047,155166576X,7
196047,1551668459,0
196047,1551669234,0
196047,1558743669,0
196047,1558745157,0
196047,1573225789,0
196047,1885171080,0
196052,0061015725,7
196052,0061031070,0
196052,0312979096,0
196052,0316666343,0
196052,0345325818,5
196052,0345380371,0
196052,034541389X,0
196052,0373483694,0
196052,0385504209,8
196052,0425192032,7
196052,043935806X,8
196052,044023722X,7
196052,0440241537,0
196052,0446611085,0
196052,0446612626,5
196052,0515118559,0
196052,0515128554,0
196052,0515133973,0
196052,0515135062,7
196052,0553271091,5
196052,0553582763,7
196052,0553584480,8
196052,0618002219,0
196052,0743460529,7
196052,0767916069,0
196052,0971880107,6
196077,002542730X,0
196077,0060008032,0
196077,0060009241,0
196077,0060083298,0
196077,0060083948,0
196077,0060090367,8
196077,0060168013,0
196077,006016848X,0
196077,0060175400,0
196077,0060192119,0
196077,0060502258,7
196077,0060506989,0
196077,0060512377,0
196077,006091565X,0
196077,0060928336,7
196077,0060932813,0
196077,0060938455,0
196077,0060975547,0
196077,0060976845,0
196077,0060987103,0
196077,0060987324,0
196077,0060987529,0
196077,0061009059,0
196077,0061031992,0
196077,0061042935,0
196077,0061042943,0
196077,0061091618,0
196077,0061093327,0
196077,0061097101,0
196077,0061097667,0
196077,0061099694,0
196077,0061099732,7
196077,0064405176,0
196077,006440630X,0
196077,0064407667,0
196077,0064407675,0
196077,0064407683,0
196077,0064472272,8
196077,0066214122,0
196077,0140053204,0
196077,0140119906,0
196077,0140131612,0
196077,014016930X,0
196077,0140244824,0
196077,0140254544,0
196077,0140276904,8
196077,014028009X,5
196077,0140282033,0
196077,0140293248,0
196077,0140348107,0
196077,014100018X,9
196077,0141000198,0
196077,0142001430,0
196077,0156006529,0
196077,0156007754,9
196077,0312195516,10
196077,0312265867,0
196077,0312278586,8
196077,0312305060,0
196077,0312313810,8
196077,0312421273,0
196077,0312910517,0
196077,0312966806,0
196077,0312966970,0
196077,0312971125,0
196077,0312971346,0
196077,0312978332,8
196077,0312979886,0
196077,0312980140,10
196077,0312980159,0
196077,0312983271,0
196077,0312983824,0
196077,0312983867,10
196077,0312986343,0
196077,0316284955,9
196077,0316601950,0
196077,0316666009,0
196077,0316666343,8
196077,0316693200,0
196077,0316693294,0
196077,0316779490,9
196077,0316780375,0
196077,0316781010,0
196077,0316782262,0
196077,0316789844,0
196077,0316789976,0
196077,0316969443,0
196077,0345313860,0
196077,0345315715,0
196077,0345337662,0
196077,0345348109,8
196077,0345354621,0
196077,0345360354,0
196077,034536676X,0
196077,0345369068,0
196077,0345370775,0
196077,0345370805,0
196077,034537536X,0
196077,0345387651,6
196077,0345388771,0
196077,0345389964,0
196077,0345395069,0
196077,034540288X,0
196077,034540761X,0
196077,0345413873,5
196077,0345422392,0
196077,0345425308,0
196077,0345430514,0
196077,0345433491,0
196077,0345435168,0
196077,0345439104,0
196077,0345441265,0
196077,0345443284,0
196077,0345459202,0
196077,0373250118,0
196077,0373250177,0
196077,0373250223,0
196077,0374100128,0
196077,0375412824,0
196077,0375500510,8
196077,0375506039,0
196077,0375506276,0
196077,0375703063,0
196077,0375703861,0
196077,0375706771,9
196077,0375725784,0
196077,0375727345,0
196077,037582233X,0
196077,0380002450,0
196077,0380005239,9
196077,0380012863,0
196077,0380619458,0
196077,0380703882,0
196077,0380710722,0
196077,038072152X,2
196077,0380726238,10
196077,0380726262,0
196077,0380726289,0
196077,0380727293,0
196077,0380731851,0
196077,0380780860,0
196077,0380780879,0
196077,0380784491,9
196077,0380784505,0
196077,0380789035,0
196077,0380789892,0
196077,0380796104,0
196077,038079960X,0
196077,0380801493,9
196077,0380807157,0
196077,038081918X,0
196077,0380820293,7
196077,0380820447,0
196077,038082101X,0
196077,0380892847,0
196077,0380973650,0
196077,0385265700,0
196077,0385319037,0
196077,0385319207,0
196077,0385335482,0
196077,0385335830,7
196077,0385420161,0
196077,0385482388,0
196077,0385484518,0
196077,0385486804,0
196077,038548951X,0
196077,0385491034,0
196077,0385492081,0
196077,0385497466,0
196077,0385498799,0
196077,0385505833,0
196077,0385508042,9
196077,0385720106,7
196077,0385720955,6
196077,0385730586,0
196077,0399145087,0
196077,0413537900,0
196077,0425105334,0
196077,042511774X,0
196077,0425118703,0
196077,0425124347,0
196077,0425129586,0
196077,042513525X,0
196077,042513699X,0
196077,0425147517,0
196077,0425157539,0
196077,0425161722,0
196077,0425162788,0
196077,0425166929,0
196077,042516876X,0
196077,0425169693,0
196077,0425179672,5
196077,0425180638,0
196077,0425181464,0
196077,042518630X,0
196077,0425189031,0
196077,0425192733,0
196077,0439064872,0
196077,0440114756,0
196077,0440114764,0
196077,0440145465,7
196077,0440159008,0
196077,0440168724,0
196077,0440200989,0
196077,0440202043,0
196077,0440204208,0
196077,0440204887,0
196077,0440206154,0
196077,0440208459,0
196077,0440210690,0
196077,0440211263,0
196077,0440213029,0
196077,0440213320,0
196077,0440213991,0
196077,0440216745,0
196077,0440217490,0
196077,0440217520,0
196077,0440217563,0
196077,0440219078,0
196077,0440221315,8
196077,0440222656,0
196077,0440223571,0
196077,0440224071,0
196077,0440224675,0
196077,0440224705,0
196077,0440226104,0
196077,0440226430,0
196077,0440235596,0
196077,0440236703,0
196077,0440237300,0
196077,0440241413,0
196077,0440404193,10
196077,0440514428,0
196077,0440967694,0
196077,0440984696,10
196077,0441005489,0
196077,0446301582,0
196077,0446343455,0
196077,0446352764,0
196077,0446360511,0
196077,0446360589,0
196077,0446394521,0
196077,044651652X,0
196077,0446516538,0
196077,0446600466,0
196077,0446600474,8
196077,0446601241,0
196077,0446603309,0
196077,0446605239,0
196077,0446606189,0
196077,0446606251,0
196077,0446606812,0
196077,0446607193,0
196077,0446607657,0
196077,0446608262,0
196077,0446608653,0
196077,0446608815,9
196077,0446608955,0
196077,0446609617,0
196077,0446610038,0
196077,0446610542,0
196077,044661064X,0
196077,0446611085,9
196077,0446613843,0
196077,0446672211,0
196077,0446675059,0
196077,0446691798,0
196077,0446802204,0
196077,0448095017,0
196077,0449003787,0
196077,0449003795,0
196077,0449005828,0
196077,0449005909,0
196077,0449212394,0
196077,0449215296,0
196077,0449219364,9
196077,0449219410,0
196077,0449219461,0
196077,0449221180,0
196077,0449221431,0
196077,0449221482,0
196077,0449221504,0
196077,0449221512,0
196077,0449223345,0
196077,0449223604,10
196077,0449238946,10
196077,0449904067,0
196077,0449907481,0
196077,0451137965,0
196077,0451142934,0
196077,0451147367,0
196077,0451153553,0
196077,0451156609,0
196077,0451160312,0
196077,0451162072,0
196077,0451163524,0
196077,0451166892,0
196077,0451167317,0
196077,0451167716,10
196077,0451168690,8
196077,0451169514,0
196077,0451169530,0
196077,0451172817,10
196077,0451173317,0
196077,0451177037,0
196077,0451180054,0
196077,0451186648,0
196077,0451187741,0
196077,0451188454,0
196077,0451188470,5
196077,0451188489,0
196077,0451192001,0
196077,0451197410,0
196077,0451201558,4
196077,0451202341,0
196077,0451202503,0
196077,0451202538,3
196077,0451203895,0
196077,0451204956,0
196077,0451205146,0
196077,0451205448,0
196077,0451206673,0
196077,0451207246,0
196077,0451403703,7
196077,0451410947,0
196077,0451526341,0
196077,0452260116,0
196077,0452266637,0
196077,0452269571,9
196077,0452280621,0
196077,0452282128,0
196077,0452282152,8
196077,0452282268,0
196077,0452282829,0
196077,0452284295,6
196077,0505524384,0
196077,0515093556,0
196077,0515101222,0
196077,0515102652,0
196077,0515113328,0
196077,0515119644,0
196077,0515119784,0
196077,0515120278,0
196077,0515120898,0
196077,0515124893,0
196077,0515126489,0
196077,0515130117,0
196077,0552996181,0
196077,0553106341,0
196077,055321313X,10
196077,0553213156,0
196077,0553213180,0
196077,055323336X,0
196077,0553250515,0
196077,0553260111,0
196077,0553268449,0
196077,0553271636,0
196077,0553272500,0
196077,0553272535,0
196077,0553272837,0
196077,0553277472,0
196077,0553278029,0
196077,0553278274,0
196077,0553279912,0
196077,0553280341,0
196077,0553280368,0
196077,0553283545,0
196077,0553284789,0
196077,0553290789,0
196077,0553295772,0
196077,0553296981,0
196077,0553560271,0
196077,055356160X,0
196077,0553562746,7
196077,0553562967,0
196077,0553565915,0
196077,0553568701,0
196077,0553571885,0
196077,0553573136,0
196077,055358068X,0
196077,0553581856,0
196077,0553582747,0
196077,0553582755,0
196077,0553583395,0
196077,0553583956,0
196077,0553801821,0
196077,060960225X,0
196077,0670865796,0
196077,0670878847,0
196077,067088300X,0
196077,0670894370,0
196077,0671001795,0
196077,0671002481,0
196077,067101417X,0
196077,0671016768,0
196077,0671021001,0
196077,0671026011,0
196077,0671026682,0
196077,0671038184,0
196077,0671038443,0
196077,0671039938,0
196077,0671039954,0
196077,0671042858,0
196077,0671510053,0
196077,0671524968,0
196077,0671525433,0
196077,0671527215,0
196077,0671534726,0
196077,0671534734,0
196077,067155302X,0
196077,0671642561,0
196077,0671660632,0
196077,0671670646,0
196077,0671670662,0
196077,0671693816,0
196077,0671727583,0
196077,0671741187,0
196077,0671743058,0
196077,0671758896,0
196077,0671759345,0
196077,0671797050,0
196077,0671868713,0
196077,0671873199,0
196077,0671888587,0
196077,0671894455,0
196077,0676973655,0
196077,0679457313,0
196077,067945960X,4
196077,067976397X,0
196077,067976402X,0
196077,0679772677,0
196077,0679781587,8
196077,0684195976,7
196077,0684195984,0
196077,0684814994,0
196077,0684822652,0
196077,0684833395,0
196077,068484477X,0
196077,0684848783,0
196077,0684856603,0
196077,0684872153,0
196077,0684874350,0
196077,0688170528,10
196077,0688177751,5
196077,0689806590,10
196077,0696217120,7
196077,0743225325,0
196077,0743237188,0
196077,0743411250,0
196077,0743411943,0
196077,0743412753,0
196077,0743418131,0
196077,0743418735,9
196077,0743422449,0
196077,074343627X,0
196077,0743437802,0
196077,0743457951,0
196077,0743464672,8
196077,0765341972,4
196077,0767905180,0
196077,0767905202,0
196077,0767907809,0
196077,0767913000,0
196077,0786862564,0
196077,0786863986,0
196077,0786865504,0
196077,0786866586,2
196077,0786868619,0
196077,0786883375,0
196077,0786885688,3
196077,0786889020,5
196077,0786890436,0
196077,0802137008,3
196077,080410526X,0
196077,0804105820,0
196077,0804106304,0
196077,0804108749,0
196077,080410946X,0
196077,0804111359,0
196077,080411918X,0
196077,0805019367,0
196077,0805059555,0
196077,081296683X,0
196077,0836217012,9
196077,0836218817,9
196077,0836221311,0
196077,0842321934,0
196077,0842321942,0
196077,0842329129,0
196077,0842329218,0
196077,0871137534,8
196077,0894808249,7
196077,089480829X,9
196077,0971880107,0
196077,140003065X,0
196077,1551666510,0
196077,1551666561,0
196077,1551667436,0
196077,1551668653,0
196077,155166951X,0
196077,1558743316,0
196077,1558744606,0
196077,1558746463,0
196077,1558747028,0
196077,1558747109,0
196077,1559029838,0
196077,1566840287,0
196077,1573221937,0
196077,1573223425,0
196077,1573227889,8
196077,157322930X,0
196077,1573229571,0
196106,0373218192,0
196106,0373484232,9
196106,0380753014,0
196106,0380792028,0
196106,0380811065,0
196106,0380814390,0
196106,0380814714,0
196106,038081479X,0
196106,0380817683,0
196106,0380819627,0
196106,0380851180,0
196106,0399145923,0
196106,0446600474,0
196106,0446607657,0
196106,0446610542,0
196106,0515112305,0
196106,0515129933,0
196106,051513225X,0
196106,0515133868,0
196106,0553561375,0
196106,0553573209,0
196106,0553582135,0
196106,059035342X,0
196106,067153288X,6
196106,0671739441,7
196106,0671872001,0
196106,0743457358,10
196106,0743460529,0
196106,0804119724,0
196106,0807083054,0
196106,155166948X,0
196106,1559029838,0
196160,0028604199,0
196160,0028604202,8
196160,0060929871,0
196160,0061000019,0
196160,0061000175,8
196160,0061054909,7
196160,0140039589,10
196160,0140092323,6
196160,0312990456,6
196160,0316779237,0
196160,034529873X,0
196160,034530988X,8
196160,0345316002,8
196160,0345318862,0
196160,0345327861,8
196160,0345333926,0
196160,0345335465,0
196160,0345338588,0
196160,0345339495,0
196160,0345339681,9
196160,0345339703,0
196160,0345339711,9
196160,0345339738,0
196160,0345347951,0
196160,0345368991,9
196160,0345369335,0
196160,0345384911,0
196160,0345391802,10
196160,0345391810,0
196160,0380002930,0
196160,0380759470,0
196160,0380973545,0
196160,0385505833,0
196160,0385507593,0
196160,0399501487,0
196160,0425107469,0
196160,0425120279,0
196160,0425153975,0
196160,0425155404,0
196160,0425158594,0
196160,0425181111,0
196160,0425184129,0
196160,0425188809,0
196160,0440487617,9
196160,0440498058,9
196160,0440901588,9
196160,0441003257,0
196160,0441478123,0
196160,0441569595,0
196160,0441627404,0
196160,0441748600,0
196160,0446603392,0
196160,0446607657,8
196160,044661193X,7
196160,0449125092,0
196160,044920703X,0
196160,0449216411,0
196160,0449223833,8
196160,0451160525,0
196160,0451161351,0
196160,0451163524,0
196160,0451167317,0
196160,0451173317,0
196160,0451176464,4
196160,0451179285,0
196160,0451190491,9
196160,0451190521,9
196160,0451190548,0
196160,0451190556,0
196160,0451190564,0
196160,0451190572,9
196160,0451194861,10
196160,0451196716,0
196160,0452279178,10
196160,0552134619,0
196160,0553258524,0
196160,055327449X,10
196160,0553278223,0
196160,0553294385,0
196160,0553579754,9
196160,0553582755,10
196160,0553801430,7
196160,059035342X,7
196160,0670839531,10
196160,0671534645,7
196160,0671721291,10
196160,0671723650,0
196160,0684853515,10
196160,0743211383,0
196160,0743412273,9
196160,0743417682,0
196160,0743457358,0
196160,0805062971,0
196160,0812510992,0
196160,0836217691,0
196160,0836218620,0
196160,0836218833,10
196160,0836220854,0
196160,0836221311,0
196160,0886771625,0
196160,0887307876,0
196160,0971880107,0
196160,1563898586,0
196228,0060976845,0
196228,0142001740,10
196228,0312284683,0
196228,0316314641,0
196228,0316666343,0
196228,0345428285,0
196228,0345438329,0
196228,0399142789,9
196228,0439064872,0
196228,0439139600,10
196228,0440201926,0
196228,0440203856,0
196228,0440207622,0
196228,0440224837,0
196228,044651862X,0
196228,0446525502,0
196228,0446527785,10
196228,0446527793,0
196228,0446530077,0
196228,0446531332,0
196228,0446677507,0
196228,0451160312,0
196228,0553109588,0
196228,0671693816,0
196228,0684857820,9
196228,0696217120,0
196228,078688939X,0
196457,006016848X,7
196457,0060976845,0
196457,0061092177,0
196457,0070064601,0
196457,0140077022,0
196457,0140092323,0
196457,0156005891,8
196457,0316037451,0
196457,0316143464,0
196457,0373825013,0
196457,0374270325,0
196457,0375702709,0
196457,0375758992,0
196457,0380817691,0
196457,0385234104,0
196457,0385333064,0
196457,0385498802,0
196457,0399142789,0
196457,0425135721,0
196457,0425152251,0
